GO.ID	Term	Annotated	Significant	Expected	test
GO:0016078	tRNA catabolic process	468	12	5.54	0.00048
GO:0019953	sexual reproduction	2465	32	29.2	0.00169
GO:2000765	regulation of cytoplasmic translation	734	14	8.7	0.00262
GO:0006672	ceramide metabolic process	1192	19	14.12	0.00284
GO:0031125	rRNA 3'-end processing	389	11	4.61	0.00307
GO:0006072	glycerol-3-phosphate metabolic process	437	10	5.18	0.00327
GO:0097309	cap1 mRNA methylation	88	5	1.04	0.00349
GO:0050821	protein stabilization	1419	26	16.81	0.00380
GO:0031536	positive regulation of exit from mitosis	92	5	1.09	0.00423
GO:0048260	positive regulation of receptor-mediated...	347	10	4.11	0.00503
GO:1905475	regulation of protein localization to me...	831	18	9.84	0.00673
GO:0071027	nuclear RNA surveillance	541	13	6.41	0.00782
GO:0002084	protein depalmitoylation	198	7	2.35	0.00783
GO:0015936	coenzyme A metabolic process	424	7	5.02	0.00800
GO:0018126	protein hydroxylation	436	12	5.17	0.00877
GO:0006542	glutamine biosynthetic process	110	5	1.3	0.00900
GO:0032368	regulation of lipid transport	647	12	7.67	0.00943
GO:0051963	regulation of synapse assembly	665	11	7.88	0.00972
GO:0032515	negative regulation of phosphoprotein ph...	114	5	1.35	0.01043
GO:0055129	L-proline biosynthetic process	209	7	2.48	0.01043
GO:0007030	Golgi organization	1778	29	21.06	0.01066
GO:1902667	regulation of axon guidance	600	11	7.11	0.01118
GO:0010591	regulation of lamellipodium assembly	337	7	3.99	0.01185
GO:0008286	insulin receptor signaling pathway	738	14	8.74	0.01236
GO:1904262	negative regulation of TORC1 signaling	450	11	5.33	0.01342
GO:2000278	regulation of DNA biosynthetic process	1015	18	12.02	0.01417
GO:0046037	GMP metabolic process	191	6	2.26	0.01517
GO:0016079	synaptic vesicle exocytosis	573	11	6.79	0.01549
GO:0021954	central nervous system neuron developmen...	525	10	6.22	0.01589
GO:0007163	establishment or maintenance of cell pol...	1860	25	22.04	0.01641
GO:0031573	intra-S DNA damage checkpoint	285	8	3.38	0.01695
GO:0061158	3'-UTR-mediated mRNA destabilization	230	7	2.72	0.01708
GO:0000956	nuclear-transcribed mRNA catabolic proce...	1970	31	23.34	0.01871
GO:0044458	motile cilium assembly	237	7	2.81	0.01985
GO:0034551	mitochondrial respiratory chain complex ...	238	7	2.82	0.02027
GO:0046890	regulation of lipid biosynthetic process	991	17	11.74	0.02046
GO:0000727	double-strand break repair via break-ind...	545	12	6.46	0.02112
GO:0032388	positive regulation of intracellular tra...	1350	21	15.99	0.02118
GO:0000712	resolution of meiotic recombination inte...	299	8	3.54	0.02207
GO:0070936	protein K48-linked ubiquitination	825	16	9.77	0.02245
GO:0006915	apoptotic process	3384	43	40.09	0.02353
GO:0072655	establishment of protein localization to...	1356	20	16.06	0.02441
GO:0007076	mitotic chromosome condensation	429	10	5.08	0.02531
GO:0006370	7-methylguanosine mRNA capping	250	7	2.96	0.02582
GO:0016573	histone acetylation	706	13	8.36	0.02652
GO:0044528	regulation of mitochondrial mRNA stabili...	314	8	3.72	0.02869
GO:0006884	cell volume homeostasis	315	8	3.73	0.02917
GO:0050905	neuromuscular process	705	14	8.35	0.03015
GO:0032456	endocytic recycling	1293	22	15.32	0.03054
GO:0032543	mitochondrial translation	1523	24	18.04	0.03211
GO:0014066	regulation of phosphatidylinositol 3-kin...	560	8	6.63	0.03257
GO:0035627	ceramide transport	265	7	3.14	0.03414
GO:2000641	regulation of early endosome to late end...	387	9	4.58	0.03441
GO:0006268	DNA unwinding involved in DNA replicatio...	654	13	7.75	0.03508
GO:0046854	phosphatidylinositol phosphorylation	1172	20	13.88	0.03614
GO:0071763	nuclear membrane organization	212	6	2.51	0.03696
GO:0043066	negative regulation of apoptotic process	2436	33	28.86	0.03722
GO:0007029	endoplasmic reticulum organization	1160	18	13.74	0.03724
GO:0014065	phosphatidylinositol 3-kinase signaling	783	14	9.28	0.03798
GO:0006040	amino sugar metabolic process	1092	10	12.94	0.03810
GO:1902017	regulation of cilium assembly	469	8	5.56	0.03821
GO:0006546	glycine catabolic process	321	8	3.8	0.03852
GO:0006906	vesicle fusion	1335	22	15.82	0.03868
GO:0075522	IRES-dependent viral translational initi...	333	8	3.95	0.03894
GO:0045494	photoreceptor cell maintenance	398	9	4.72	0.04024
GO:0007596	blood coagulation	172	5	2.04	0.04124
GO:0035220	wing disc development	394	8	4.67	0.04381
GO:0051016	barbed-end actin filament capping	470	10	5.57	0.04413
GO:0051315	attachment of mitotic spindle microtubul...	167	5	1.98	0.04560
GO:2001233	regulation of apoptotic signaling pathwa...	1279	17	15.15	0.04641
GO:0006895	Golgi to endosome transport	168	5	1.99	0.04659
GO:0006893	Golgi to plasma membrane transport	923	19	10.93	0.04692
GO:0032504	multicellular organism reproduction	2388	28	28.29	0.04821
GO:0000381	regulation of alternative mRNA splicing,...	685	13	8.12	0.04893
GO:0045921	positive regulation of exocytosis	555	11	6.58	0.04909
GO:0050906	detection of stimulus involved in sensor...	310	6	3.67	0.04972
GO:0001818	negative regulation of cytokine producti...	1018	18	12.06	0.04982
